Merchant Id,Credit Scores
479fe2d07e83a3bcf828f4ed19ce7943,978.5714286
476e44e8d1f95737990dcabe656081b4,985
4656b79d270bd1c937612d58683943ae,957.1428571
4600fac20e73cc30e734c8201ae46d5c,914.2857143
44993675dd0d868b192d56c8fb7af7e7,721.4285714
447c076ca136c51e3b7446b61f70c9d8,957.1428571
43514321536f88cdbe57368daaa688fd,952.6377491
423b036257e9b247694318b327fdef68,963.3791749
4210187346dc0768537a080298c72dbb,959.2995322
4115bc05a3e5460e3bba7777fde0f807,975.5102041
40c0d2afbc02bb410485f888102743f7,971.4285714
4084a19b5a67f58b405ce3be710a9328,986.004483
3fd7223c089a80a2ec2f18722d3d3456,957.1428571
3fcd8a68679d59ebe1b2939ff9556b6f,921.4285714
3f6a3e341d031f437df637c96f686c43,985.7142857
3e43ffcefea2ff86001077bae8b4bb1a,942.8571429
3e2d56776eb37d6f022f901bc9f13605,956.309547
3d8f5023b754947b641e527c8d8cee38,932.3156682
3d738ba741a9cfd5af860d9933673be3,"1,000"
3d5b54ab5ecb07527227584457b25dbc,989.5667551
3d03544dfcf88ad8dcbdc8d88a2aeb85,971.4285714
3ca44a5497b137af783e6e40f63e5213,907.1428571
3c929e017a77a73b48138280b440856b,971.4285714
3b71ecfebcc554985c2b907a22ded1a1,971.4285714
3b327cf3a28fd496d9cb43ace4344d3d,957.1428571
3b2570d084283629e1d02cc8a37bceb7,985.7142857
393e8345f6253451b6563cd9a6b190de,932.2580645
38df353da59fb1e8073e120c9c0f9482,961.5622583
3889837143074f2ccb5989d34dc6e82b,971.4285714
38556da3f6cc83887069da3d7234d6bd,930.0258844
383b440962aa48e9b4bb8b51701bb76e,958.2972697
37b8f6438877a638e746f235249d8381,976.0010289
3787bec9e007b4479db6f5bd32485509,957.1428571
36b9505a89b2d00aec83ac90c0cb5d09,985.7142857
36acc95b3a63bbb8e80a9d576223397b,978.5714286
366bb8caba334ab2d8cac7e2aafa7302,957.1428571
3598bcfedb56c7825a07a611199ca9c5,971.4285714
33e4954478a4c91de8be3b9feb28e972,"1,000"
33167d87a754f4de9f8673a9744bfb6b,971.4285714
3311b34d2f838ff7bc729a2a4e53c547,957.1428571
32f14bac32a5cce63388a2ec80598c08,970.9588329
31fc8c03164922892d27080a5bffef45,953.1144781
31e32c4d4557c669262e2204e18d5091,985.7142857
3172f419bf3bd79c35827bf6f30f25da,985.7142857
312ec7f8d4615d6dd78477a4f581c612,"1,000"
30ba3b42c5598b875248f43e77fef697,971.3540308
30817601adbc53cc3d07ee109c602083,971.4285714
301c2073ececc15eab402862dab87adb,885.7142857
2fefa8b126607e29fe2990c722ee6cae,971.4285714
2f843a53f189c8c1e267615f76689e85,942.8571429
2ec4332c62db928fdf1d0be6174df145,930.2131336
2e78781f1b4dced9a91cee43d5bcb05f,942.8571429
2d98af3fe6c3b9c23026e16b65ad301d,971.875652
2c2cd764c0de1f1f43e55d4e857174ca,913.1274131
2ad63b2ee1c70baedfadbe817528fc17,971.4285714
2a3fe3f53ab7bdf0d6c519f6b34c9898,926.5124126
295f0acb0c6ba22826e654ba70aa1e4d,957.1428571
2955b1891d2312da15ded49ea3265930,917.9530201
28d6924c2eee0e93810270449ba7c250,964.2857143
288d50850a8b0e43f2f2e6226a33e53a,971.4285714
286face921923c2b81566a8e6a96f265,985.7142857
27020e3d5a2d507e5cf4a836ca05b85b,986.2405325
26f5629849c2de7039dabaaa868ce203,892.8571429
2611a38f23ffe0cc1c17476f83bb1086,964.2857143
25b62af6237fd079d6a230f011a0ff26,907.1428571
255b398b892dc68dd354a9aa7b4db49c,983.9050132
24add8498921161fded708a515b09216,900
23a51660bf1c5e4a14fcb7d0ad53da57,971.4285714
228872c6bcbb4ba580cc93345e2c6775,971.4285714
218171bd4087237acdcc6d3846b9cda5,966.2817552
20c377b992c122f00db2c7fa43436a85,985.7142857
20c1a6e1c4552ca999c78d725e6b4a1b,907.1428571
20b8df8fe5ff4e8b016654ea8e3a3235,500
1f8ec751dd7637fb82c6e8c224cac507,985.7142857
1f4d65025f3483a4298211cebdca571f,964.2857143
1ebf663e106b55e959e065cca721175b,975.2403846
1da6a3b3c5ce0811f689d1f8f0c8309f,928.5714286
1d065bb34a7e82eb8d1b6f88112ee809,971.4285714
1c7ce2cf4f87cc7f9d7e0dc8449c642b,985.7142857
1beee9fdd7f132dc2f36c09ae265122c,982.0050487
1baba510b5b8db4473eb73e7b9784b20,971.4285714
1b7f4b2c845aac58d112f6e7ca78e8f7,971.4285714
1b1f9a3e639ecc53f335314fc9d8403b,964.2857143
1aba9b3a5df5a96251feda8dfa12e6b0,942.8571429
1a81f073643813cbfc8102ccb388441e,964.2857143
1a66ee81aac434734cafee5bb6aea9dc,984.2489357
1a12488a1e9d664c3dc0832ee94b67c5,985.7142857
19cba97c59c6ddc49816b65a9cdddd6d,985.7142857
199c79ae66904c729433196aad9ee951,985.7142857
199a5abd2680f6d5457e8242fb94d2fc,885.7142857
1957709f0d96e9cdedbebcea130de43c,957.1428571
18bae6b4472adfe298aa9de944939eb7,955.3549079
1841038227852628f1d604c0211494a6,985.7142857
15f55bf76281e7ad9ff1f779836ccb85,978.5714286
15afc188f8076174422928d12c1831ad,985.7142857
157cab059a0ea77c7f01ba1ad11a3222,957.2753408
1474bcc4b25aef5bca9c884828979a2c,981.8455065
13ae8ed3c3c1de5eb3d9214308eeafc1,957.1428571
12c973690d88fc5ddfb2e1e779ee1612,928.5714286
124f1ad42351b5f842a608a7f5b1aba8,942.8571429
120abfb5a563189d592cc152d803eb58,"1,000"
11f9b53e8e2fafa24156bde7ba8b82d2,971.4285714
1072a3a501b3f7d0185958c291480576,972.8827111
10679b97a8f2db36e7b53d45efe2620b,924.600417
102f7d401df75b91cd3532141cf90f85,982.1626984
102b91e75544875f2a482fe6f9fe18b6,950
0f3cb4cc8c7d6da35362e70ba50cf923,985.7142857
0e8810280e077b6580b570c27e688160,900
0e1290a0f5dd521ac317b2fa20bf511a,971.9271624
0cebd2e18e47537f8e0a898d14fea91a,985.7142857
0cba576cd16d0f399c78c557b4899a58,942.8571429
0c0628d88467dd0051bcd8b2565b619d,957.1428571
0bec370d93e454d9a0cd7dee3e0ef456,985.7142857
0ace14f7dd3d8e29870664c6fa021440,928.5714286
0a604711981ce30fe75b5891894537e3,985.7142857
095d3681d7fdc1da4e72d354a1b6c747,957.1428571
0955b0c52f0e159e465b110315bd3aa4,957.1428571
08c7bab8988c8f289a3e47c2700dac52,941.3993541
07fdc849b9161daed2bb66c9f2e32776,985.202864
066906620e978664f94cd28d5e2aed02,943.6794582
056c9dada85a0ff7d93f07ee830cd2a4,942.8571429
0524495e6d66cb5db1bae29c4fad6941,985.3646598
050d2679d5ded5268443a5d7dabe5fa9,940.5160057
0475b8ce30bc83e61246407e2ed99582,993.3035714
045ea21539823cd68606177a4d1e60a9,966.022152
045a34fe866de312bb5d97857cc568e0,950
03da11bcf3f19cb55f1bc0edb4e6ec6f,971.4285714
02cb7d6daaf8d934967f1b9e981ac77c,971.4285714
02c027cdcb67dcd4d033940e372408e2,907.1428571
025802ed8612924793362017cb66213d,975.6690998
023e6ab858003d6ff00592486941ba1c,931.9607843
01637912acfaa38b2879637876c2f087,966.5111323
015270782633c0b15af75b25322cad03,985.7142857
013c362a9dc3d7d359bdd7cebdf6acaa,947.6469979
0132d7c0e3afb7edf5035f8d218ead79,985.7142857
ff0d00dc40ff0a60c4e5d44998488bf1,968.75
fef798c0074594fef177b155ba9f3970,962.5
fc9a7102630a892b44341c579e556422,967.4796748
fb9c090006fe92a70a4088a23108402e,950
fb4ba51f64645d92a4d171185649f5cf,987.5
f90399d380904e64e59ceb60ce084cf4,975
f8dc986cc9da69ddd851ce783feaa2fb,975
f76adfc16cac13526a0d9d97e1401257,963.9865997
f65f78d68a2ceb7d945bbf22399e6886,943.75
f62e621ff43fbe15bb2f2c09e0e8d585,960.7989113
f5d89049937d4c9ff4168687b22360e8,975
f562abef001089670be8396a71534a08,981.25
f526fc106b8042f15f3d25c7706daa64,960.7947562
f31d57494ba5b5d3cb422ed0b7cc9aa6,987.5
f3180a6f53f600106738ff5f52ad5154,939.269974
f288f46c5d79de67251ea00e6c7970f6,975
f1f0d32c08e78326f3a8b8ac5e7469a8,962.5
f0e5a5f918efc140e26da47ead00d77f,910.9769484
f0d91e20ef53ace520f6ccbf8402319f,979.197995
f09a9eae79258394989c32e851c9ec10,987.5
efd5dad4145fe24ec3d758b98a7eaea4,981.25
eefcd8422a896cc97cc91d485f631b0d,950
ee715b6a299f1366cca063689992fe6b,956.25
ed9a2cc78a4156ec80cf7c3fcfa1547a,975
ed42d9539b133d335b823f68fb241fea,950
ed0fcab9aa153ab5f9265e339d240d4c,962.5
ec6ef49b2cc158c65ca8109a030779eb,800
ec0c9d8b0cbd3c247332c6405ca14a5f,975
ec01a34f7fc3b03448cc52f2a89d52e8,954.3252595
ebc88163b318ad8ccd22365a30a31db8,987.5
eb639bddc7934b4a8c510dc9f7f509e1,975
eb50be1ffc2eb3f2058a298f6ec2a50e,906.25
ead316e44cc96ef5f2397ca7cceaba82,975
eac7b8103c746973f391f19a7bb04a2f,956.25
ea1e6f1509d9e505a9af7c3a52c37475,985.0257243
e93d4695a575d1b8425882d357eb74f9,"1,000"
e903c166f2335f821f495e4419b4821b,925
e7fbe8682857b4751f948e0af18de9dd,987.5
e778f5c84ed2c8a8dbc05418c90732e3,954.0275049
e747b120730882e178b720a0df71f2cc,975
e6a6267b33d8c568fb92aacd5edbeda1,925
e662ffb3c748e8f2c3d77bcda674467d,975
e65d9329de8c0cfb88e22b924208f9bc,987.5
e59dbe69c119b5d59e91b9b630dadc05,966.6666667
e598039f4c6732496509b03ffa20546c,962.5
e5343f89c09f4d0dd4721009304fbd0b,"1,000"
e5276d5f83f03471948bf66f3f1e40cf,987.5
e4d4c25e18b081c5d5f3eb8ec48c6de5,975
e49bd9455e01925fe6cf5ea50bd793d2,931.25
e330f4a4edc3944311153ccee991ffc5,975
e30abb3631ff3884bacaa29c041d7d74,987.5
e27771f5bdc97b01b3f257a4c63b07a6,975
e2512ce25af3ef051e6dfc367c3d55cd,987.5
e229e8f706916fc3170a2d4c5b3ce643,977.0438277
e05ada5cfb652fec8f14335270bf3785,962.5
e02372177014d026e553b545ec1fe8f8,893.75
df63b9d75cbdc9ea6b1e43ac2d878f86,"1,000"
def2faa67d054cf3fa30ba0648eccb34,893.75
de43b6702bac8fce6effad88fe37bbc6,951.2873326
dd0ca1a89972323e3008cd2d47bbdf97,987.5
dcd0985760d5621b9279ccaa313601cf,975
dc70dcd4932bb0874226a3eb6d20b38d,987.5
db9aad0a768e82ed7c1b4b3f86b829fc,962.5
da3b06fe1b65ab19e14819bea1195afd,500
da37c9f5d35dd477e945cd4b3d2eb662,962.5
d8591042aaf8c8d8b53b7e43085a0587,962.5
d6bb71bb0f11fe19fae405903c2a6daa,975
d4997a3902fbc413800ca3770668e74b,988.237905
d2e81bb403b665ebfb828257535ba914,986.0164067
d2bbd49fa928073318801746c8aa147d,971.7472119
d238f0c1fbf6fccb32a3f8efcf03e3b8,987.5
d1d39169296da8831511eb37a5cb73ea,981.5154318
d1ad628529079c3394dab80ebdf3604e,986.298737
d1ab4e151b343c31504d0890cf11df9e,987.5
d00b0e19e74d7acf6be99291fe34f1b9,925
cfccca319397a5ea2bb11bd90b0d925d,958.5038363
cf1f4d5318c6b0a76eb889ba14443cbe,881.25
ce3fa372fdadee43069c4e203d3714b0,956.25
cdebcec2b604cc800e4c95dd677c54c3,987.5
cd3625144831df8821a27bcf76c5e653,909.3159001
cce8b6d3802cf80a524e4b2f41dacb73,"1,000"
cc1d6397370f680339bb84ca6ad55267,988.6738906
cbcf331a5f3f1356bdab345699d5ca9f,973.1705135
cb6b4bc0dc8ccf45bdf94b13fe7da019,987.5
cae4ef6ab52e80148e97a6df5759d387,975
cad903182aee05738a8838fd4f24f28e,962.5
c9de731998835669444c932d8da7e761,900
c99b664bd6062c6c0100eb1503c7a4ab,881.25
c95e2f00e2a515199b48ffb23342d898,950
c9535ee549d198a4b146a5a81e0a6450,936.671117
c94faaa101a638cffe3889f532b98b7c,950
c94230bd397e1a81b4f3e410ff14daf4,943.75
c894043c7d7056661051b7b13e53fd9d,875
c88a202cc2a4fe9222dc9b2f7dfc8e00,925
c600cc3100a1eb9b1cea0187a2b7a710,990.0044524
c52fd09696705952f1eac6bd6ac1a503,912.5
c52478ead80d883d7791e33dec94391c,900
c51a3d825838871c68a5eb1d451190dc,937.5
c46d7927806f08340b1168ac468c1724,975
c45c2caed3ebe61eab835dd87dbf1b28,975
c2d2d18335836a570f7ed2a48d8a50fa,968.75
c255cc8c8622d97196866fd3fb955dce,975
c2554e1594bf7a4d7f0f3a4a757bcb81,936.2204724
c1fd95299ad8d022093c50740184a3be,987.5
c1f094e9e09284bbd218cee2a11542ab,987.5
c1c0b5b8dcd3335bac13d152e01a5ce9,981.25
c138fe8eaaf5a8914e649ced7afcf927,987.5
c115a5a4508d46802084db6fa3665fb3,900
c05ef972a2bd500bc65077622516f041,987.5
bfd6bb38a2386fbab71d56ecdb552b42,985.0238299
bfaac30872cb86835b1fd11b4e4129d8,"1,000"
bf6f3030b3abe6226b4456495a2f01d7,960
bf45b380acb094497513aa1ec73ac2cf,987.5
beded9b6bb76f115fa418139c791c4de,975
bedc095f4a5028041d745b27e3a09e10,962.5
bde4a681eceb6f2c6d01c533b80a7a6e,950
bd6bab43fcb7038144947ad73c1b5527,946.2025316
bce0a32a3e9c97452437b7e63a04eddc,966.0229133
bcb585ef7aa999d9643f93477ec5de89,984.1977963
bc42a91889ffc14111c4eae0557c5259,975
bbdaf7580f685c49f0e3e9eaf4615ea1,988.2022472
bbb974fbaae10d221e8e136aed0592f5,987.5
bb3e90115fe0edc297846a47dc731ae4,944.1693488
bac6ab6f28645db5cbbbbf00ed123f36,994.4498539
ba175daa622b2e728f513dbe744803f6,925
b9fe954418f325ff775930f885811ef1,975
b863f8f272c93ab8f43e5d3abbddac4e,988.3125325
b7b832a91ff6acb7171f8319febe11aa,986.8244117
b7069fb4ade1c0772b294e6c0dda8eb8,787.5
b648447b3da4894f5565c7a1caa84e53,987.5
b5928e5cdda39ad0c1fcd6a2fad7165d,987.5
b583e6d21e138edc7035c2a12424bad0,954.80954
b542875163917dee95a8347899022812,971.2474831
b4ea0b7717d20f0bf18846caba9fe287,950
b4c66de255ec58e3b132652f84d7e267,987.5
b41c4f7033be375e42caaf30b64a46a3,920.5882353
b3f7bb40292f61fa966cb2a8a4cd339d,987.5
b341bbb6530e4e87dac5c8898f491b49,987.5
b30d66507cdec0042687a849a1bd3e77,956.25
b2f24ad52942ea9eadda8ac7b7db4f54,946.0307298
af7db7f1696fc81e5ce16ab255fb3f66,962.7934551
af3fd5c5ee075c3b22c7cc2175d85e5a,975
af33de77a048ae7d86b878d2ba7f710a,972.4088292
aeeccb23240a0d6ee5b5c0ef3e314a4a,956.25
ae33ae79b513adbae2b397e351530794,968.75
ae266a2972922e51295fef571f69208c,930.3030303
acc10cbc963c063df154e193b327be2a,962.5
ac7c433007ac68a863d12dd75b2d13eb,937.5
ac2c1fd09bc875e9e64d78c947c38128,987.5
ab69eb58f78519cabaeb6c1344384521,948.7785406
aadeccf20333fe8cb7946318389d4555,929.6798348
aa52fe4473729124230024795fc530df,952.0673361
a98b7354c31f52ccbc2cb22273127fff,962.5
a973a7d72dcd2105faa2c37e8e4cf4ec,962.5
a92b3b1a445b95b98c019157d05714c6,956.25
a8feb808cbe90c69dec9d4f78c9529b6,875
a8d2c45b0c8059874f7732e2e244322c,975
a8ae9769c8befa218bd5fb05f03b7a62,958.452196
a8884e9c752930207aeea09cc88b3988,950
a833fe62e6db834b5dede9b7313f7ddb,981.25
a830839bbb4a4022a84ff2b8af5c46e0,988.1478505
a6309e0c750850f2a5810fa35502875d,937.5
a60212340aa537c0add14c245ec6fff9,986.9114316
a59687b426e9eb30465997eb54862a2e,902.9597961
a5362e8ba96b8ff0e70419048cc03bcb,982.6771654
a5287c074a4729ea3521dfe8eec6f83e,975
a4a986c4f981a1ecde649a4d17314f10,984.5956354
a48afc5e23ee2d4ac60701c938dc4d6e,996.0637088
a41d619bc860d6ad9cba0575f2ef3fa0,976.8140398
a3fe48edaca3995714a6d0e74f45afbc,750
a2ee868039973701dbacf41a3c5af4ba,980.0160514
a22756dc4eff1df12a9996c7752df09e,950
a1fedac1c75a78f548e19fbfb43bcd92,961.4667096
a180a376b13c5fcc81d839c448b62bb6,979.4882047
a1231c2f2311f2d3a33f20d2bc1e8ef1,969.1650651
a0dff62ec5344c0154d2180dc2dfb566,962.8099174
a045219c760c6f765dfb3c5a6abf54c0,887.5
9fb50ea15570a07d54c5785a66cfa78d,969.9781659
9f9fa86415ec421204906aedc0f43df1,787.5
9ed3e8a69f9a5ac9d0294cab2fae923d,937.5
9eaffedaf21e53232baf69748ec96457,975
9ead5e32bf51f672cd4ef1c26a57da9e,987.5
9e3a7911950eab6a8924acece3960e02,962.5
9da04ad6afd30402c7d9d3db73457744,947.1966527
9cb52496a9fa2244894d72e8082ff4ba,837.5
9bc3c78a98c17b5c759804556bdd778d,837.5
99f4a5fef7b45624924eb900758be690,987.5
99aa239922bbb092c411b63bf15cbda1,979.680901
995229cc327049617f7b82e48535cadc,975
98efbc24344f3c6cb325ed45a8b5f322,950
985ab15610d9e7a17fe60c212157949b,951.910017
985046f79a84f4c3f0645f43fdfd1dde,975
96c02df55c33801fa8bed40ce44b9a89,951.7270972
9678fa54dc9751a0633fe25843f900b4,921.4285714
95d78f1fbe8c82b7878cdad5403683c1,987.5
950a1f40ce3f3fda1695bea415338604,912.5
94f0a35a8ae73c670fec214e5c595227,987.5
93d6c239a8c5a6080fc79340c616a069,968.75
9391f16ac4e2b147dd4c4f6804994230,"1,000"
9333fc4f6668e916891b91645367a32a,912.5
92f49ada35450339f713ccaffc62bfd6,956.9613821
92cb9a26e36b18031e5dad8db4edfddb,912.8335022
922a7fd3b1c537453af87329140dcfb2,925
9209d9f3516cb004ae00cb39cfe27fa5,962.5
91f42aa2867de5e00083b5b46b666a7e,875
91311adee80fb2c7b2272cacf349db13,987.5
8f55c5c903a4ece95ecd20c426b54394,962.5
8ecdbbf4ca2a3715337c02cb8d2ea4cc,972.5619089
8e601923e77ae1ddf71ec316a9ddefc7,981.0365488
8db46ae484cc3e07dc4cc1a5b2e7fb52,976.3313609
8ba7b6ea9fddc3f8b9c57fe61e4990a9,987.5
8b27d59593eb64f0b52b12733f48887d,975
8ab1b76ca6c1ac26d16bbe59e0b355c9,987.5
8a48e241f2c22a1f335c2149eef73868,950
89557533cf4fa9fd9cd31c7f3c99d89c,987.5
894e08d9dd4f355254a2a72ca39eb002,969.9186992
88c684398fdcd02e0cf958f8ddb068d6,987.5
888e3ed307499e686e76aa97d496f1b2,962.5
888a8ba5a910f3b25c9b95dedfdc04b2,966.676351
87c0b52e88d4a6c5e08f1124d8b06cc5,987.5
874101816eb417d9ebae3b7bc69665fb,919.7743468
869b221b78a282419cb4aae3305e3d5d,962.4344176
861e8bae74e22a572164fdb59b1caa8b,953.4312341
843966e79e757cf797b7dfe514e30af1,937.5
84267fa3d9c9f249c7851cd16cd298a1,969.3990188
83b354fbe55560fabd05df5f8d7b240f,988.0306193
8284f7dbed939c962b771ff17d41aeb7,987.5
80e2acc262653817a33d3c5edc99b462,911.6731518
80d4c0e3d8705d1ae4cfd19dd89fa34a,981.25
80b34c84a6e5ed25df112c11de676adc,987.5
80683c4764d12a5b7b25e9029e8d34a4,987.5
8062e61fc3baa2a2e4ab45d82981389c,962.5
7ea7fde02e53834cf198b5ff640e0d18,957.0371645
7cf08c3ddac57a6d4f28034f88bfb23e,937.5
7ce76e0f1cf92a75e5ce20ececec6c08,975
7cb426e1bc83258e0c28e0e11a07b317,987.5
7c405af5d78fe60ff050b1da3143c84a,968.75
7c23287c6dd3acd5f4fae4175be75c7e,912.5
79c63b829d49bd6d020e36468e83c44a,987.5
790bf0cef76c019d3e24b01ec983a61a,975
7907ea703623c0198ebd121c7eebc66a,976.6081871
7799d6b6f8439b6443c55053f21224b1,950
774c4a3e756c4d8f28b15a27ed4408c7,962.5
76e76568f7ca25d14fb010f4379aafa5,962.4668435
76bf2c10e5ae5f0bbe2d740e4662ef38,951.733186
75f79b32e3cec2c025e5ae9f8138b294,987.5
7580584dbb499d1e2a45411a0cc7fa23,987.5
754baa5bda2eeab536bb707609c07c90,962.5
74fb72c724ed41477a7482afdbb534a9,969.4106642
7486d0b0cb0c9ca143146002b89a6833,968.75
73bf1ef5ec2267ff8d02a8048adf3e79,935.4765751
7390570152113f820a3e4068500df41d,968.75
738f3b918f4c0cd73b79ac93c3d5dfc5,950
7373ec67c400a5d3aa36a304ccde7a13,962.5
73255d4ec6aae14ba38bce5c1341a4c0,900
7276c59ebde552ce73e54105d0579025,962.4817101
726bdcdade105126e55aa931ab12d3f1,973.2481451
7235d17412d5d04aaf560724f4ced58a,962.5
71c6943949d7358c09d58584b39448d4,987.5
715c44063fa9e99f9d71d90a8b41bdc6,988.3761682
7091da5a0a374e4a92a9356c963e1690,975
700a143a1799e92c5aca1d4bf9de0b2a,875
6febd32decd4408d9c0d97d74a8eee23,987.5699488
6fda3a23dfb2ba62d0be8a76328a6450,975
6fb41c898918ad5a0df0e50f3790f057,975
6f8c673720168eb65f33ef15f9802a0b,893.75
6f8983ae3d9c0caae3e53bd9ee630da1,986.7246029
6ede7ab6c29183c77a12964524a043b0,987.5
6eb5d7dec0472507b8768a68ca3275e0,875
6e99ed46f817de00fa66a0650286d735,937.7307185
6e98ab43fe8f5cbbd0141d570769cf6f,975
6e908d2f26ba44f68ca184d2696ec807,952.8510463
6d6fe678a03318543326709b1cc41bfd,931.2183497
6d6db901a224f18941ff8c936c5bb99e,981.25
6c795eec1c0467ec2121a73e2132604b,975
6bd7dddaafdfe7015e18ebccdf0011ad,994.3858073
6b8af5a9ae0d6d3dddf1fd3dcf69011a,912.5
6ae39b3f38de2240b02a28f2bbb4100b,"1,000"
6ac34d033741825ed2bb992c721689f3,987.5
6a8782653d5924b6e4102093849b1c2a,985.5552867
6a15d788e8354aced3066e0ee6be8b8c,934.4674556
6a07930367c8c06caed070db798700f4,943.4228918
6a05f10de20f0352c5cafd8ca5b90aec,962.5
69f98b8fa682e5455b51a131aed3394d,988.6415525
69de95f1336d5656bc7f64b0032add3f,940.9432673
69d0353e88f579cded20ed0c14345371,968.75
68cc422a92a25b49f1374a2b4820da29,950
6896521bf2c62949dbdfa65176cc45f9,937.5
686c94e9c180f48704726240e387924a,981.25
6830bfbdb545d5f230744b3cce1f44c6,987.5
681ebee67a5c1092f846f5c91c9851b2,987.5
67f55bdfb5f4a130f5b5d53dbcd915e5,950
67cf0c97c0bfd7f32dd87a0d047774bf,981.25
67bb095cd1db5918d6c3612866e6b7e9,912.5
6784ac07a6aeb1433c961ace509971d0,912.5
66a377043087f4705e9f8b039695ebe0,900
6694c2c5d46ee21a0bda4d6892669238,987.5
6620806b91fb2d980267b3818d12dfd8,937.4265186
6606727d65e2e9b69ab7bfd1fadb0bde,969.2307692
65df1546edccce15518e929e5af1a487,962.5
658291350529ba8278ee3c743f7fcd95,975
6566dd2c20baa541f83d6ca00c73427f,978.0889621
64feef79bc21673236d833505566c36d,934.1184284
64f0a9a558419c629275fb3410abcaef,987.5
642d5e6a547f92f86e531984aac1aa95,987.5
64249b29ec6fae64c2a1863d7cd65a44,987.5
641368c7d5f61c4e977723a721353fef,987.5
62ab3ce23f9884db423ce886eb945289,981.4338997
621e9d99f602f90546aaedf6911f4217,956.25
6109e720dfdee7143b87b597368ef17f,975
607e79272c337728322fe13f83866c17,975
601ffc492ae2bebf2bda934bc7378685,962.5
5ebe3aae076c10b518742977818f353a,925
5dfe8702a40aabae5858f8fa5ab56e7b,928.5891858
5df6791bf786a8d8c6b9edaafb28686e,975
5d977a1a6ac388fbbbc745d11142cdd8,975
5c3a6f90f64fc0016e0f0346a0d8f9df,900
5c28462f87143d362e173541944b0b74,500
5be33cbb47ad8d81cc21f8dc13bfc214,963.5223657
5bd88b4fa191fafb45d7f03b58ec69aa,974.4683828
5b9beb4e2241f68aecd149b7aa5c9e33,951.0699001
5b915c0e379a039d9fe77cc124f6a4c4,975
5b648f859eb8adc0121e6a1bf7f6aa98,921.4285714
5b0f06cd304f174c316b40e5b384a164,912.5
5b007fd3442fb840ab7f79764f665343,987.5
567d9451c6f346cf203e6143455a6653,924.6112856
56775887921d4847aff58167bcdc1150,987.5
563f46b363c65f90644e0c38c17fcde2,987.5
5592ac79b01cc0548f8a58114a011955,975
54f9b3396fe28c208d525db21588965c,956.25
54e62407e083c71d1935816520e48420,987.5
54b0855cf47d559c8c59e8f503af17d4,850
54979d3e8c77b0def3a6a93bb970557f,962.5
5443f02ef977dbca8a5cef27259c8f82,986.3354037
54366258bb45311e0f0c80f3a3d50ab4,990.776153
542907b161d7afd16500fb0b7dac5329,947.31737
53961e8ddd3beaa40ca3f7e44f2ea623,950
52f905f846ebdeb3560a1e54e52f6520,974.00163
52c6d89a258e1bb051f28808c6f4607a,987.5
52b5d18ab124867653a73023d68c5e68,987.5
511a767823e5718ace2b93439cd79ac2,637.5
50d9d6bb715066e68ba37f7988bfe1f4,912.5
50cb3aa04fcde6eb1df8c0ff0b357fd4,963.2665576
504bbfde8350a7ee00cae9a9fc24c0ed,987.5
4fcf86be9106bf001cd5c131c72c5aae,987.5
4f5968f07b3755050cd527cf90e80f42,943.75
4ed1821c31cd5c17f150a5149ec39f8e,975
4e0df9f8468af3566ecc97d7afb106da,987.5
4c1f53116d73ff13367ffbfd35d8a105,887.5
4b4becf28a5936f5e7cfb66e089c9f59,950
47d23d35ab19f03c6bdc7d1b4d03cd13,986.8102163
47a80d16b1820411a696bb964d687455,978.1575799
4701e3012b71e530fc288002d2a7ead8,920.4741695
46d4f507c11f7907fd10855a949fbbd2,956.25
46bdcb86605346b3d4d4ec68d8362811,918.75
46053a016b63e70653f32a151f93ab8d,950
45e9edcafe26997112c6b246bf2141c7,"1,000"
45ab2b108518675fda2d2e4470abbc4e,984.3410178
4546a5f6d747715fee7eeb0d552b0e0f,962.8592666
43a1d845a8561432957a0bcea74c828e,987.5
4312169e8e076ce72d903dcd0f0cccaf,937.5
428ccdcc8eaf556ba79854c22772135c,950
425a14f924ced055e94860199cd40b68,977.5075988
418c992318b23d783810974ee489bc6f,962.5
41417038c1cd1c9f84d42310c7455716,906.25
40ea1761f24e6f9ace3ef78d0d5e9ea4,912.5
3f9c89a778b01635080d9f68dc6586c9,900
3f48490b4fb6c7afacb9203339086317,962.5
3f2d7cfce38125fd40009690c02115be,"1,000"
3efcb63b2d22bea513eebd2c6382ff19,962.5
3e30c0a4a1617a0deacf755804b59a12,977.9520462
3e2d28f0d4528688a0d4e8aaa713690b,950.4431053
3d4331fd1fc767b668fd15c1df0c8972,925
3c2ea5a9ba751e291139e83ad6fde25b,925
3c15a433ccfcf41da986454560848b50,988.0921268
3b5aca42824f0544dae9cc0d956f9934,986.3668872
3b501e83126979d0a8d1981803f957e5,912.7801333
3a8d959f33298c296b7be408454f345c,975
3a4ded9c46792fb37e3d9ab0fb76d4b6,962.5
3a3b87feb5d6e91e5716cb32551d90d6,975
3939e1a6347fb39e7ad765f88bf33a14,981.25
3804a233ad4674bbc126641810439cba,500
3592eda3e878dde5bc1bddde6ffabe36,937.5
33ed2237833506aed218d3f212e050e6,970.4038704
33e71b6cece64f4b05b28c26322c60b5,979.4464237
33d909bd64f09b6d3b6b48793a7bbe99,953.2478279
31a6b5d2b1d76b4fc9a05adf3bfa2473,887.5
317291f2636e3b42fca2e1e02a78dcd0,962.5
